171655, Attitude, Yaw,-2.259028229, Accelerometer (raw), y,-0.429107666
171655, Attitude, Pitch,0.316052539, Accelerometer (raw), z,-1.015457153
171655, Attitude, Roll,0.00157632, Accelerometer (raw), x,-0.045349121
171655, Attitude, Yaw,-2.244052162, Accelerometer (raw), y,-0.145736694
171655, Attitude, Pitch,0.325509698, Accelerometer (raw), z,-1.205764771
171655, Attitude, Roll,-0.00231099, Accelerometer (raw), x,0.026992798
171655, Attitude, Yaw,-2.224641093, Accelerometer (raw), y,-0.231689453
171655, Attitude, Pitch,0.34441832, Accelerometer (raw), z,-0.930404663
171655, Attitude, Roll,-0.016806902, Accelerometer (raw), x,-0.020614624
171655, Attitude, Yaw,-2.214660752, Accelerometer (raw), y,-0.158584595
171655, Attitude, Pitch,0.331283385, Accelerometer (raw), z,-1.012695313
171655, Attitude, Roll,-0.019523264, Accelerometer (raw), x,0.013275146
171655, Attitude, Yaw,-2.206046174, Accelerometer (raw), y,-0.269638062
171655, Attitude, Pitch,0.310161946, Accelerometer (raw), z,-0.788589478
171655, Attitude, Roll,-0.017375715, Accelerometer (raw), x,-0.015853882
171655, Attitude, Yaw,-2.19949278, Accelerometer (raw), y,-0.279663086
171655, Attitude, Pitch,0.308974522, Accelerometer (raw), z,-0.895462036
171655, Attitude, Roll,-0.011014416, Accelerometer (raw), x,0.049423218
171655, Attitude, Yaw,-2.208501955, Accelerometer (raw), y,-0.432647705
171655, Attitude, Pitch,0.304256933, Accelerometer (raw), z,-0.879882813
171655, Attitude, Roll,0.000438303, Accelerometer (raw), x,0.00138855
171655, Attitude, Yaw,-2.214007575, Accelerometer (raw), y,-0.456665039
171655, Attitude, Pitch,0.320539675, Accelerometer (raw), z,-0.985916138
171655, Attitude, Roll,-0.001623116, Accelerometer (raw), x,-0.0078125
171655, Attitude, Yaw,-2.223405567, Accelerometer (raw), y,-0.362045288
171655, Attitude, Pitch,0.338782405, Accelerometer (raw), z,-1.03326416
171656, Attitude, Roll,-0.005262106, Accelerometer (raw), x,-0.071304321
171656, Attitude, Yaw,-2.242196005, Accelerometer (raw), y,-0.205551147
171656, Attitude, Pitch,0.35588245, Accelerometer (raw), z,-1.085906982
171656, Attitude, Roll,-0.004044246, Accelerometer (raw), x,-0.071060181
171656, Attitude, Yaw,-2.249147109, Accelerometer (raw), y,-0.217910767
171656, Attitude, Pitch,0.367193701, Accelerometer (raw), z,-0.921798706
171656, Attitude, Roll,0.004459309, Accelerometer (raw), x,0.027526855
171656, Attitude, Yaw,-2.291059718, Accelerometer (raw), y,-0.262130737
171656, Attitude, Pitch,0.344877306, Accelerometer (raw), z,-0.79914856
171656, Attitude, Roll,0.001200667, Accelerometer (raw), x,-0.011428833
171656, Attitude, Yaw,-2.300748754, Accelerometer (raw), y,-0.331954956
171656, Attitude, Pitch,0.342061472, Accelerometer (raw), z,-0.79460144
171656, Attitude, Roll,-0.002954656, Accelerometer (raw), x,0.010162354
171656, Attitude, Yaw,-2.307910734, Accelerometer (raw), y,-0.38053894
171656, Attitude, Pitch,0.330186641, Accelerometer (raw), z,-0.870483398
171656, Attitude, Roll,0.000275568, Accelerometer (raw), x,-0.008377075
171656, Attitude, Yaw,-2.30349805, Accelerometer (raw), y,-0.414031982
171656, Attitude, Pitch,0.322616867, Accelerometer (raw), z,-0.974639893
171656, Attitude, Roll,-0.000839319, Accelerometer (raw), x,0.018478394
171656, Attitude, Yaw,-2.292197184, Accelerometer (raw), y,-0.412094116
171656, Attitude, Pitch,0.320708519, Accelerometer (raw), z,-0.975906372
171656, Attitude, Roll,0.005440654, Accelerometer (raw), x,-0.07170105
171656, Attitude, Yaw,-2.273720376, Accelerometer (raw), y,-0.144393921
171656, Attitude, Pitch,0.342331865, Accelerometer (raw), z,-1.300582886
171656, Attitude, Roll,-0.012410342, Accelerometer (raw), x,0.010620117
171656, Attitude, Yaw,-2.277628099, Accelerometer (raw), y,-0.209182739
171656, Attitude, Pitch,0.330625775, Accelerometer (raw), z,-0.876449585
171657, Attitude, Roll,-0.013829275, Accelerometer (raw), x,0.030838013
171657, Attitude, Yaw,-2.272447576, Accelerometer (raw), y,-0.18598938
171657, Attitude, Pitch,0.337389202, Accelerometer (raw), z,-0.94694519
171657, Attitude, Roll,-0.015637852, Accelerometer (raw), x,0.008239746
171657, Attitude, Yaw,-2.260731101, Accelerometer (raw), y,-0.273361206
171657, Attitude, Pitch,0.318150319, Accelerometer (raw), z,-0.872375488
171657, Attitude, Roll,-0.015450078, Accelerometer (raw), x,-0.01348877
171657, Attitude, Yaw,-2.247963525, Accelerometer (raw), y,-0.306930542
171657, Attitude, Pitch,0.315803595, Accelerometer (raw), z,-0.875717163
171657, Attitude, Roll,-0.011210113, Accelerometer (raw), x,0.019927979
171657, Attitude, Yaw,-2.241534103, Accelerometer (raw), y,-0.4037323
171657, Attitude, Pitch,0.326531393, Accelerometer (raw), z,-0.829269409
171657, Attitude, Roll,-0.011652092, Accelerometer (raw), x,0.002548218
171657, Attitude, Yaw,-2.242939699, Accelerometer (raw), y,-0.445632935
171657, Attitude, Pitch,0.350229482, Accelerometer (raw), z,-0.996627808
171657, Attitude, Roll,-0.015415597, Accelerometer (raw), x,-0.05821228
171657, Attitude, Yaw,-2.246755362, Accelerometer (raw), y,-0.255157471
171657, Attitude, Pitch,0.376191146, Accelerometer (raw), z,-1.111221313
171657, Attitude, Roll,-0.023252075, Accelerometer (raw), x,-0.114440918
